#label	feature	median difference	p-value
1	METH_IGSF3	-0.012544295673548797	0.00021651299386227075
1	METH_SNORD78	-0.050928475905296505	0.00021651299386227075
1	METH_KCTD3	-0.16228630150547696	0.00021651299386227075
1	METH_BRICD5	-0.04122563654358352	0.00021651299386227075
1	METH_MIEF1	-0.032907517815917	0.00021651299386227075
1	RNA_AK5	-1.7276500000000001	0.00021732672353078086
1	RNA_C19orf35	-2.6010500000000008	0.00021732672353078086
1	RNA_ADORA3	-12.598899999999997	0.0002181433240163287
1	RNA_ALPK2	-15.4787	0.0002181433240163287
1	RNA_RARA	-160.97545000000002	0.0002181433240163287
1	RNA_SRGAP3	-42.603449999999995	0.0002181433240163287
1	METH_MIR1279	-0.016868754776113937	0.0002181433240163287
1	METH_OR4K5	-0.14088043820861046	0.0002181433240163287
1	METH_COQ8B	-0.009737950456643496	0.0002181433240163287
1	METH_CDC42EP5	-0.036300655811359994	0.0002181433240163287
1	RNA_EPC2	-74.95190000000002	0.00021978517500609684
1	RNA_LRRC37B	-15.846850000000003	0.00021978517500609684
1	METH_OR5H15	-0.053435250155010494	0.00021978517500609684
1	METH_SCARNA22	-0.014713465574308526	0.00021978517500609684
1	RNA_KIAA1210	-0.33935000000000004	0.00022061044436383825
1	RNA_C20orf203	-0.6334	0.0002214386222458038
1	METH_UGDH	-0.004647943206484997	0.0002214386222458038
1	METH_GPR82	-0.08446177118011156	0.0002214386222458038
1	RNA_ELFN2	-5.27025	0.00022310374159788414
1	METH_COL7A1	-0.029047403301759922	0.00022310374159788414
1	METH_RBPMS	-0.019532010308058012	0.00022310374159788414
1	METH_SPX	-0.0957812778660585	0.00022310374159788414
1	METH_NABP2	-0.009086380262895544	0.00022310374159788414
1	METH_MYH6	-0.037952815206617085	0.00022310374159788414
1	RNA_DMWD	-64.54239999999999	0.00022646930234397012
1	RNA_SETBP1	-29.13090000000001	0.00022646930234397012
1	METH_MRPL13	-0.019081004378024402	0.00022646930234397012
1	METH_MTBP	-0.019081004378024402	0.00022646930234397012
1	METH_AMBP	-0.09577862145392657	0.00022646930234397012
1	METH_TNFSF12	-0.08601835279233899	0.00022646930234397012
1	RNA_FARP1	-557.07905	0.00022816989772495938
1	RNA_TAF1L	-5.914450000000002	0.00022816989772495938
1	METH_TBC1D5	-0.013988628097434896	0.00022816989772495938
1	RNA_DRAP1	-221.22070000000008	0.00022988247319701314
1	RNA_LIMD2	-66.24540000000002	0.00022988247319701314
1	RNA_MOBKL2C	-52.83774999999997	0.00022988247319701314
1	METH_ASB5	-0.094509497362805	0.00022988247319701314
1	METH_RAET1L	-0.005585880309304549	0.00022988247319701314
1	METH_BCL2	-0.005643191647023746	0.00022988247319701314
1	METH_HYAL3	-0.003613601972149494	0.00023160710689884424
1	METH_MRM2	-0.00239080978630795	0.00023160710689884424
1	METH_NUDT1	-0.00239080978630795	0.00023160710689884424
1	METH_EPHA1	-0.05081093431160599	0.00023160710689884424
1	RNA_TM4SF19	-4.1126000000000005	0.00023247397013064058
1	RNA_ACACB	-86.94024999999999	0.00023334387743154474
1	METH_MAN2C1	-0.004017498411776101	0.00023334387743154474
1	RNA_DEGS1	-141.47024999999996	0.0002350928638609752
1	RNA_ICAM1	-421.13234999999986	0.0002350928638609752
1	RNA_ZNF696	-61.21925000000002	0.0002350928638609752
1	MIR_hsa-mir-891a	-0.38007950000000007	0.0002350928638609752
1	METH_ARHGAP30	-0.07849439123902102	0.0002350928638609752
1	METH_INTS10	-0.004405856497485906	0.0002350928638609752
1	RNA_DBX2	0.0	0.00023685414572017304
1	RNA_DPY19L2	-1.7329499999999998	0.00023685414572017304
1	RNA_MAD1L1	-70.84300000000002	0.00023685414572017304
1	RNA_SMOC2	-457.4353	0.00023685414572017304
1	METH_GIPC3	-0.0991949953834439	0.00023685414572017304
1	METH_ZNF439	-0.021309664058753897	0.00023685414572017304
1	METH_KRTAP24-1	-0.09164942629006251	0.00023685414572017304
1	METH_MAGIX	-0.03229073575819996	0.00023685414572017304
1	RNA_TMEM200C	-3.2720999999999996	0.0002377394224183481
1	RNA_CCDC69	-119.0617	0.00023862780301177116
1	RNA_NTN1	-30.718850000000003	0.00023862780301177116
1	RNA_TBKBP1	-52.06019999999998	0.00023862780301177116
1	METH_TSSC4	-0.014686116881313993	0.00023862780301177116
1	METH_VAC14	-0.0033214636452458535	0.00023862780301177116
1	RNA_GMFG	-44.38709999999999	0.0002404139162104206
1	RNA_TOMM7	-253.44990000000007	0.0002404139162104206
1	METH_WWC1	-0.01848119301777798	0.0002404139162104206
1	METH_TRAF4	-0.0072423150682412035	0.0002404139162104206
1	RNA_TGFBI	-6205.316650000001	0.00024221256626523216
1	RNA_TOR1AIP1	-117.70655	0.00024221256626523216
1	RNA_ZSWIM3	-48.09564999999998	0.00024221256626523216
1	METH_SERINC2	-0.040459837795062015	0.00024221256626523216
1	METH_TARSL2	-0.05085182790837994	0.00024221256626523216
1	METH_RNF112	-0.04609962724858652	0.00024221256626523216
1	METH_KRTAP21-1	-0.07894366402199737	0.00024221256626523216
1	RNA_ODZ1	-1.0015500000000002	0.00024402383460221685
1	MIR_hsa-mir-337	-5.222409500000001	0.00024402383460221685
1	METH_SNORD15A	-0.0048606161992473945	0.00024402383460221685
1	METH_EHD4	-0.0263985941311565	0.00024402383460221685
1	METH_LOC113230	-0.0068479545431089014	0.00024402383460221685
1	RNA_AQPEP	-0.6206499999999999	0.0002458478031267507
1	RNA_GALNS	-70.27390000000003	0.0002458478031267507
1	RNA_SKI	-227.30259999999998	0.00024768455422603786
1	METH_TMEM229B	-0.023559325944584486	0.00024768455422603786
1	METH_PYGB	-0.02488986748805451	0.00024768455422603786
1	RNA_RAB13	-198.15744999999993	0.0002495341707715861
1	RNA_TERF2	-58.58174999999994	0.0002495341707715861
1	RNA_TRIM9	-6.609599999999999	0.0002495341707715861
1	METH_AMPD2	-0.010551495554609991	0.0002495341707715861
1	METH_TAF5L	-0.005849876389220854	0.0002495341707715861
1	METH_URB2	-0.005849876389220854	0.0002495341707715861
1	METH_COX7C	-0.05906843031503001	0.0002495341707715861
1	METH_RIOK1	-0.010279014262551997	0.0002495341707715861
1	METH_C1orf101	-0.08880326844687503	0.000251396736121702
1	METH_ASB3	-0.006650174238546705	0.000251396736121702
1	METH_BUB1B	-0.024631853429966488	0.000251396736121702
1	METH_RAP1GAP2	-0.0413969107170635	0.000251396736121702
1	METH_SLC9A8	-0.015345456722737752	0.000251396736121702
1	METH_SMPX	-0.09158367475940898	0.000251396736121702
1	RNA_PLEKHG4B	-1.0791	0.00025327233412398176
1	METH_RBM22	-0.10198563464261248	0.00025327233412398176
1	METH_PTRH1	-0.007743172873625151	0.00025327233412398176
1	METH_TTC16	-0.007743172873625151	0.00025327233412398176
1	METH_PRDX5	-0.0027155443137364538	0.00025327233412398176
1	METH_TRMT112	-0.0027155443137364538	0.00025327233412398176
1	RNA_GLT1D1	-2.2707999999999995	0.00025421504670646673
1	RNA_DOCK1	-174.82619999999997	0.00025516104911782673
1	METH_CMPK2	-0.0045190179333804495	0.00025516104911782673
1	METH_ANKIB1	-0.009298566418869045	0.00025516104911782673
1	METH_KRIT1	-0.009298566418869045	0.00025516104911782673
1	METH_ZNF700	-0.011840061021145362	0.00025516104911782673
1	METH_BTK	-0.056436026954412966	0.00025516104911782673
1	RNA_BATF	-34.85415	0.00025706296593695674
1	RNA_PCDHA12	-1.3157	0.00025706296593695674
1	RNA_S100A4	-328.2417499999999	0.00025706296593695674
1	METH_SENP2	-0.02089900079638951	0.00025706296593695674
1	METH_SNORD114-23	-0.06300113937405094	0.00025706296593695674
1	METH_SCAMP2	-0.007539661187435501	0.00025706296593695674
1	RNA_GRAP	-62.9945	0.00025897816991194295
1	METH_CAMTA1	-0.005940493675810801	0.00025897816991194295
1	METH_SNRPE	-0.06451683944606498	0.00025897816991194295
1	METH_STON1-GTF2A1L	-0.05770745787279008	0.00025897816991194295
1	METH_AFF1	-0.009248021472461197	0.00025897816991194295
1	METH_PSD2	-0.036577193839027966	0.00025897816991194295
1	METH_FAM186A	-0.12911716847139204	0.00025897816991194295
1	METH_JMJD7	-0.005771137166527968	0.00025897816991194295
1	METH_WFDC9	-0.053096795063070024	0.00025897816991194295
1	RNA_ACSL6	-90.85369999999999	0.00025994078138516914
1	RNA_AMPD3	-71.8372	0.00026090674687274934
1	RNA_C19orf44	-18.22059999999999	0.00026090674687274934
1	RNA_LOC647979	-2570.87075	0.00026090674687274934
1	METH_ABCF2	-0.012369121315727954	0.00026090674687274934
1	METH_TONSL	-0.023106562097840455	0.00026090674687274934
1	METH_TBX6	-0.0074135917206494956	0.00026090674687274934
1	RNA_GIMAP7	-37.629949999999994	0.00026284878315127667
1	METH_TGOLN2	-0.0209285538447202	0.00026284878315127667
1	METH_FCN2	-0.08894683710203899	0.00026284878315127667
1	RNA_DLX5	-2.4815000000000005	0.0002638248756512857
1	RNA_CAV2	-91.225	0.0002648043655839327
1	RNA_CD248	-318.60845	0.0002648043655839327
1	METH_ATP2B4	-0.014361619456189079	0.0002648043655839327
1	METH_IGF2BP2	-0.030327386998316982	0.0002648043655839327
1	METH_GMPR	-0.012864108259749443	0.0002648043655839327
1	RNA_LOC90586	-0.49934999999999985	0.0002657872638830178
1	RNA_POU2F2	-18.56205	0.000266773581514196
1	METH_FGR	-0.07450187898688548	0.000266773581514196
1	METH_SAMD13	-0.032212093503444006	0.000266773581514196
1	METH_REG4	-0.03559336608715746	0.000266773581514196
1	METH_IL34	-0.02990510458334905	0.000266773581514196
1	METH_RNF138P1	-0.0025363416699025476	0.0002687565187952032
1	METH_SNORD117	-0.05944095289447138	0.0002687565187952032
1	METH_HOXB8	-0.021357867782541007	0.0002687565187952032
1	METH_MYH14	-0.033410874324182493	0.0002687565187952032
1	RNA_ARL8A	-110.93525000000011	0.000270753265792338
1	RNA_CES4	-2.7335000000000003	0.000270753265792338
1	RNA_HPGDS	-5.4257	0.000270753265792338
1	RNA_MS4A6A	-93.09220000000005	0.000270753265792338
1	METH_FOXP4	-0.028288139631079984	0.000270753265792338
1	METH_TCP1	-0.005442135644801505	0.000270753265792338
1	METH_RBM33	-0.017327772008099013	0.000270753265792338
1	RNA_GDF1	-0.62035	0.0002727639113858357
1	RNA_GSTM3	-159.33175	0.0002727639113858357
1	RNA_HECTD2	-20.88535000000001	0.0002727639113858357
1	RNA_ITGAX	-122.58760000000001	0.0002727639113858357
1	METH_DHRS3	-0.0046201972455948495	0.0002727639113858357
1	METH_CCR4	-0.036739395977597566	0.0002727639113858357
1	METH_ENPP1	-0.03236225813112251	0.0002727639113858357
1	RNA_PCNXL2	-86.2208	0.00027478854497339994
1	RNA_C12orf69	-0.5642	0.00027682725647282236
1	RNA_RBM9	-166.11049999999977	0.00027682725647282236
1	METH_MST1R	-0.014266918161050413	0.00027682725647282236
1	METH_EIF2B1	-0.01637585942194253	0.00027682725647282236
1	METH_GTF2H3	-0.01637585942194253	0.00027682725647282236
1	RNA_C17orf87	-6.0311	0.0002788801363246203
1	RNA_CCDC159	-20.47345	0.0002788801363246203
1	MIR_hsa-mir-329-1	-0.1775765	0.0002788801363246203
1	METH_TAT	-0.057599735716995004	0.0002788801363246203
1	RNA_SNORD116-4	-5.547700000000001	0.00027991191778890665
1	RNA_ATXN1	-138.12025000000006	0.0002809472754946849
1	RNA_CEACAM21	-4.0403	0.0002809472754946849
1	RNA_IL4I1	-65.62155000000001	0.0002809472754946849
1	METH_PROX1	-0.006120497470750698	0.0002809472754946849
1	METH_MRPS30	-0.04000557523447196	0.0002809472754946849
1	METH_BRD8	-0.009706107351502513	0.0002830287654769339
1	RNA_CD163	-155.3114	0.0002851246982959817
1	RNA_EPM2A	-14.855699999999999	0.0002851246982959817
1	RNA_ZNF826	-1.43785	0.0002851246982959817
1	METH_LCN8	-0.011221870052017899	0.0002851246982959817
1	METH_LRRC10B	-0.008183556646809892	0.0002851246982959817
1	METH_WBP2NL	-0.05103395322051241	0.0002851246982959817
1	RNA_SIX1	-3.4347000000000003	0.00028617810967276745
1	RNA_ARMC4	-0.92065	0.00028723516650981537
1	RNA_NLRC4	-6.960900000000002	0.00028723516650981537
1	METH_MGST1	-0.035100788298979	0.00028723516650981537
1	METH_RMDN3	-0.03143524050768648	0.00028723516650981537
1	METH_BCL2A1	-0.04026622004399594	0.00028723516650981537
1	METH_SREBF1	-0.030163194806427485	0.00028723516650981537
1	RNA_C20orf4	-360.02435000000025	0.0002893602632124877
1	RNA_SLC4A1AP	-76.65805	0.0002893602632124877
1	METH_PSMA5	-0.004743992505261994	0.0002893602632124877
1	METH_OR10J1	-0.05593509160899951	0.0002893602632124877
1	METH_CFTR	-0.016317662504400657	0.0002893602632124877
1	METH_ARPC5L	-0.006036070623092998	0.0002893602632124877
1	METH_OR7G3	-0.074942750166797	0.0002893602632124877
1	RNA_FRMPD4	-0.32625000000000004	0.00029042832648627326
1	RNA_KLHDC8A	-2.5571835938946794	0.00029150008203681336
1	RNA_PAQR7	-45.62390000000002	0.00029150008203681336
1	METH_OPLAH	-0.012535313638676104	0.00029150008203681336
1	METH_SECISBP2	-0.008906702994767299	0.00029150008203681336
1	METH_DAPK2	-0.006274964521970898	0.00029150008203681336
1	RNA_FGR	-53.01775000000001	0.0002936547171570801
1	RNA_GTF2IP1	-566.2888499999999	0.0002936547171570801
1	RNA_PTGES	-107.0738	0.0002936547171570801
1	METH_DHCR24	-0.018141964141280983	0.0002936547171570801
1	METH_DUSP4	-0.0031804491216244415	0.0002936547171570801
1	METH_LOC100240734	-0.07638640309049799	0.0002936547171570801
1	RNA_C6orf176	-0.8067	0.00029473762040638544
1	RNA_PHF21B	-0.36285	0.00029473762040638544
1	RNA_RNF135	-95.81374999999997	0.00029582426329177334
1	RNA_SIGLEC1	-57.92575000000001	0.00029582426329177334
1	RNA_ZNF251	-77.10575	0.00029582426329177334
1	METH_PDE6C	-0.11750828288988091	0.00029582426329177334
1	METH_MS4A6E	-0.008018508605223205	0.00029582426329177334
1	METH_MIR520C	-0.030635445494982483	0.00029582426329177334
1	RNA_GALNT11	-91.04589999999996	0.00029800881570630534
1	RNA_SMOX	-123.56869999999998	0.00029800881570630534
1	RNA_WDR53	-20.293750000000003	0.00029800881570630534
1	METH_SLC30A8	-0.053971799431954515	0.00029800881570630534
1	METH_POLR3B	-0.014608945816278904	0.00029800881570630534
1	RNA_SCN2A	-1.9736999999999998	0.00030020847021575993
1	METH_GBA2	-0.007398908658735492	0.00030020847021575993
1	METH_RGP1	-0.007398908658735492	0.00030020847021575993
1	RNA_FBXO10	-28.870349999999974	0.0003024233231876496
1	RNA_PDGFRA	-322.2727	0.0003024233231876496
1	RNA_TDRD6	-3.8145500000000006	0.0003024233231876496
1	RNA_TRIO	-409.8397	0.0003024233231876496
1	METH_VWDE	-0.04619324138828401	0.0003024233231876496
1	METH_SSC4D	-0.018966796613264503	0.0003024233231876496
1	METH_ZP3	-0.018966796613264503	0.0003024233231876496
1	RNA_KCND1	-9.394400000000001	0.00030465347154467646
1	RNA_TBC1D13	-101.06499999999994	0.00030465347154467646
1	RNA_VMO1	-6.64195	0.00030465347154467646
1	RNA_ZBTB49	-10.373000000000005	0.00030465347154467646
1	METH_WHAMM	-0.059437043772008535	0.00030465347154467646
1	RNA_GABRB3	-3.0702	0.00030689901276751195
1	RNA_ZNF691	-21.088349999999977	0.00030689901276751195
1	METH_SMIM15	-0.025964498626473986	0.00030689901276751195
1	RNA_NCAM1	-23.639000000000003	0.0003091600448975826
1	RNA_TRIM22	-195.61904999999996	0.0003091600448975826
1	RNA_ZDHHC4	-121.4647	0.0003091600448975826
1	METH_OLFM1	-0.04622833526548903	0.0003091600448975826
1	METH_AKR1C3	-0.038608213212958487	0.0003091600448975826
1	METH_SNORD114-24	-0.05691063841430699	0.0003091600448975826
1	RNA_C16orf89	-3.07215	0.0003102964008447978
1	RNA_H2BFXP	-0.90955	0.0003102964008447978
1	RNA_ZNF772	-13.471600000000002	0.0003114366665398722
1	METH_IL22RA1	-0.04359484047837403	0.0003114366665398722
1	METH_KCNK1	-0.011825641941057147	0.0003114366665398722
1	METH_CNNM4	-0.01288560168188764	0.0003114366665398722
1	METH_TCEAL7	-0.06504013044354551	0.0003114366665398722
1	RNA_ARHGEF1	-338.23115000000007	0.0003137289768657273
1	RNA_FGF12	-1.4638499999999994	0.0003137289768657273
1	RNA_GJC3	-1.4475000000000002	0.0003137289768657273
1	RNA_PCDHB16	-21.342950000000002	0.0003137289768657273
1	METH_MGC15885	-0.03076502841476303	0.0003137289768657273
1	RNA_LOC100101266	-1.2869499999999998	0.0003148810464315967
1	METH_ZMAT2	-0.012141942695365948	0.00031603707561567927
1	METH_PRB2	-0.08368741984101546	0.00031603707561567927
1	RNA_POM121L9P	-1.9040500000000002	0.00031719707697494136
1	RNA_CECR1	-290.6499999999999	0.00031836106310227945
1	RNA_HAVCR2	-52.09300000000002	0.00031836106310227945
1	RNA_HSDL1	-66.49115000000006	0.00031836106310227945
1	RNA_ZNF331	-84.0521	0.00031836106310227945
1	METH_N4BP2L2	-0.011240073111788651	0.00031836106310227945
1	METH_FLJ45079	-0.04962926888704905	0.00031836106310227945
1	RNA_LOC342346	-0.4273	0.0003207010402129382
1	RNA_MATK	-15.35675	0.0003207010402129382
1	RNA_SLC38A7	-41.828450000000004	0.0003207010402129382
1	RNA_TFEC	-20.823350000000005	0.0003207010402129382
1	RNA_ZFP41	-55.822700000000054	0.0003207010402129382
1	METH_MIR203A	-0.011390552833648405	0.0003207010402129382
1	RNA_C18orf34	-0.5381499999999999	0.0003218770565624952
1	RNA_GJD3	-31.997100000000003	0.0003230571084127799
1	METH_OR6B3	-0.055999825201260456	0.0003230571084127799
1	METH_RUFY3	-0.0043624093746089665	0.0003230571084127799
1	METH_FTH1	-0.009740714390752345	0.0003230571084127799
1	RNA_ELAVL2	-4.78495	0.0003254293697475137
1	METH_TAMM41	-0.04374706429549047	0.0003254293697475137
1	METH_CASP5	-0.09062312596519956	0.0003254293697475137
1	METH_IRF2BP1	-0.005627434452707199	0.0003254293697475137
1	METH_LINC01548	-0.08957419704278552	0.0003254293697475137
1	RNA_AASS	-39.7773	0.00032781792684630234
1	RNA_TLR5	-14.494350000000004	0.00032781792684630234
1	METH_PPRC1	-0.0029017476430306458	0.00032781792684630234
1	METH_CRACR2A	-0.03582609007518697	0.00032781792684630234
1	METH_DCD	-0.044199817166032995	0.00032781792684630234
1	METH_BEST2	-0.032403481598085426	0.00032781792684630234
1	RNA_TRIM17	-0.9889499999999996	0.00033022288292465935
1	RNA_TXNDC3	-0.3123	0.00033022288292465935
1	RNA_VAMP4	-26.051299999999998	0.00033022288292465935
1	METH_TMEM2	-0.0033139455951637434	0.00033022288292465935
1	METH_VPREB1	-0.041287893469991455	0.00033022288292465935
1	RNA_NTRK1	-1.6784	0.00033264434178733687
1	RNA_WDR81	-123.96764999999994	0.00033264434178733687
1	METH_AADAC	-0.04782620466745702	0.00033264434178733687
1	METH_DPP8	-0.011057072653127498	0.00033264434178733687
1	RNA_PCDHB10	-14.473399999999998	0.0003350824078312507
1	RNA_VENTX	-9.498899999999999	0.0003350824078312507
1	METH_PCGF5	-0.011541038393989608	0.0003350824078312507
1	METH_LOC100292680	-0.061375916372400585	0.0003350824078312507
1	RNA_RETN	-0.5708500000000001	0.00033630770133284205
1	RNA_CST1	-381.56225	0.0003375371860483908
1	RNA_LRRC49	-25.420849999999987	0.0003375371860483908
1	RNA_ZNF763	-16.084000000000003	0.0003375371860483908
1	METH_EFNA4	-0.015805631968067474	0.0003375371860483908
1	METH_AGPS	-0.004852562785925399	0.0003375371860483908
1	METH_LOC100130691	-0.004852562785925399	0.0003375371860483908
1	METH_ACTR3C	-0.03535916298407149	0.0003375371860483908
1	METH_CREM	-0.006655646493879008	0.0003375371860483908
1	METH_LMBR1L	-0.032306156738743	0.0003375371860483908
1	METH_MYO19	-0.005560363962035103	0.0003375371860483908
1	METH_PIGW	-0.005560363962035103	0.0003375371860483908
1	METH_ITIH6	-0.0881920493445899	0.0003375371860483908
1	RNA_RELB	-94.19664999999998	0.0003400087820287592
1	MIR_hsa-mir-382	-3.3431885000000037	0.0003400087820287592
1	METH_SNORD114-28	-0.043322521648142875	0.0003400087820287592
1	METH_EARS2	-0.009049324811499955	0.0003400087820287592
1	METH_UBFD1	-0.009049324811499955	0.0003400087820287592
1	METH_TNFRSF6B	-0.04459966325547654	0.0003400087820287592
1	RNA_CD93	-238.1833499999999	0.0003424973019633179
1	RNA_ZNF419	-31.817	0.0003424973019633179
1	METH_SKIV2L	-0.015300195669147976	0.0003424973019633179
1	METH_MIR1912	-0.04969242932639248	0.0003424973019633179
1	RNA_PPM1E	-1.214	0.00034374794176314456
1	RNA_PTPN14	-27.838750000000005	0.00034500285264693896
1	METH_ENOPH1	-0.005809424100773702	0.00034500285264693896
1	METH_HNRNPDL	-0.005809424100773702	0.00034500285264693896
1	METH_OCM	-0.06823678490033347	0.00034500285264693896
1	METH_ZNF394	-0.012242171821864406	0.00034500285264693896
1	METH_MCM10	-0.015330867471281998	0.00034500285264693896
1	METH_XYLT2	-0.020997184753022022	0.00034500285264693896
1	METH_MIR519B	-0.048810048311280996	0.00034500285264693896
1	RNA_ATP2B3	-0.35014999999999996	0.00034626204805890957
1	METH_P2RY2	-0.020049335841672983	0.0003475255414813787
1	METH_KSR2	-0.006209546972352896	0.0003475255414813787
1	METH_UNC119B	-0.051984127819953985	0.0003475255414813787
1	METH_CIITA	-0.06412275160287803	0.0003475255414813787
1	RNA_ALK	-0.27564999999999995	0.00035006547647825143
1	RNA_NKAP	-78.99265000000003	0.00035006547647825143
1	RNA_ZNF229	-2.6925	0.00035006547647825143
1	METH_ABCD3	-0.004381583779484499	0.00035006547647825143
1	METH_SGMS2	-0.03961679282209252	0.00035006547647825143
1	METH_MTIF3	-0.007113961778361398	0.00035006547647825143
1	METH_PITPNC1	-0.014952697784130525	0.00035006547647825143
1	METH_C19orf54	-0.018105690258120505	0.00035006547647825143
1	METH_SNRPA	-0.018105690258120505	0.00035006547647825143
1	RNA_PPAP2A	-109.96084999999994	0.00035262276626202326
1	METH_EPS8	-0.0066804412165999486	0.00035262276626202326
1	METH_LEUTX	-0.08571922367927298	0.00035262276626202326
1	RNA_ASGR2	-1.3041	0.0003551975200730164
1	RNA_FAM149B1	-45.73755	0.0003551975200730164
1	RNA_IL2RG	-465.9170999999999	0.0003551975200730164
1	RNA_SLC35F1	-2.8894	0.0003551975200730164
1	RNA_ZNF490	-20.509500000000003	0.0003551975200730164
1	METH_RBM15	-0.0025263493232147473	0.0003551975200730164
1	METH_EIF4E	-0.0052713913910545085	0.0003551975200730164
1	METH_IRF1	-0.05016697046856347	0.0003551975200730164
1	METH_STARD3	-0.03663645591700304	0.0003551975200730164
1	METH_KRT34	-0.06452443675008646	0.0003551975200730164
1	METH_GDPD1	-0.013337075213813651	0.0003551975200730164
1	METH_APOBEC3H	-0.025759106968048395	0.0003551975200730164
1	RNA_ABCA9	-3.6861500000000005	0.00035778984777041654
1	RNA_FATE1	-0.7224499999999999	0.00035778984777041654
1	RNA_OGDHL	-4.885500000000001	0.00035778984777041654
1	RNA_SYS1	-165.4900500000001	0.00035778984777041654
1	MIR_hsa-mir-193b	-8.787257999999998	0.00035778984777041654
1	METH_LOC642502	-0.013908726244110894	0.00035778984777041654
1	METH_SDHC	-0.013908726244110894	0.00035778984777041654
1	METH_DOPEY1	-0.042824342586751496	0.00035778984777041654
1	METH_LOC121838	-0.08868992939286058	0.00035778984777041654
1	METH_RPL3L	-0.03818393808929599	0.00035778984777041654
1	METH_SNORD49A	-0.0038906802433057996	0.00035778984777041654
1	RNA_RGS9	-3.74045	0.0003590926363274813
1	RNA_ADAMTS14	-51.55335000000002	0.0003603998598353055
1	RNA_FLJ39739	-1.1886999999999999	0.0003603998598353055
1	RNA_RNF215	-22.90835	0.0003603998598353055
1	RNA_ZNF578	-2.5013000000000005	0.0003603998598353055
1	METH_MIR495	-0.09550517352172505	0.0003603998598353055
1	METH_LOC342346	-0.09585125593736898	0.0003603998598353055
1	METH_ZNF70	-0.009718949332475066	0.0003603998598353055
1	RNA_P2RY8	-25.966300000000004	0.0003617115322016919
1	RNA_ITGB2	-486.15575	0.0003630276673736938
1	RNA_RASSF9	-7.186300000000001	0.0003630276673736938
1	METH_C1orf141	-0.03539029730037402	0.0003630276673736938
1	METH_CD1C	-0.06858032616639351	0.0003630276673736938
1	METH_C1orf131	-0.007676629520442561	0.0003630276673736938
1	METH_GNPAT	-0.007676629520442561	0.0003630276673736938
1	METH_PEX13	-0.04131459552667355	0.0003630276673736938
1	METH_PUS10	-0.04131459552667355	0.0003630276673736938
1	METH_AADAT	-0.007943369746623956	0.0003630276673736938
1	METH_SPATA8	-0.07301264213813408	0.0003630276673736938
1	METH_HOXB6	-0.24776288507975652	0.0003630276673736938
1	METH_BRD9	-0.0048593667052968526	0.0003656733821195716
1	METH_TRIP13	-0.0048593667052968526	0.0003656733821195716
1	METH_B3GNT2___B4GAT1	-0.024124114011083053	0.0003656733821195716
1	RNA_CAMK2A	-1.483	0.00036700298978465697
1	RNA_SOX5	-2.23245	0.000368337116437967
1	RNA_STAB1	-322.0751000000001	0.000368337116437967
1	RNA_ZNF623	-80.66289999999998	0.000368337116437967
1	RNA_NR1H3	-96.23320000000001	0.00037101898332801865
1	METH_PRDM1	-0.010550016141003857	0.00037101898332801865
1	METH_NAT1	-0.027318368780260005	0.00037101898332801865
1	METH_MAML2	-0.025124378350764504	0.00037101898332801865
1	METH_PPP1R36	-0.07711171789490057	0.00037101898332801865
1	METH_LINC00638	-0.030218962583934528	0.00037101898332801865
1	METH_PGP	-0.006546529866369805	0.00037101898332801865
1	METH_DRC3	-0.005822069325004148	0.00037101898332801865
1	METH_TOM1L2	-0.005822069325004148	0.00037101898332801865
1	METH_DLGAP4	-0.017135951096428986	0.00037101898332801865
1	RNA_C13orf36	0.0	0.00037236675197379487
1	RNA_CSF1R	-232.05259999999998	0.0003737190964260615
1	RNA_GGA2	-178.24235	0.0003737190964260615
1	RNA_SLC7A10	-0.8778829542217486	0.0003737190964260615
1	METH_MPC1	-0.0048130905063226495	0.0003737190964260615
1	METH_CDH17	-0.02922138294215848	0.0003737190964260615
1	METH_CLEC4G	-0.06302555392112247	0.0003737190964260615
1	RNA_ATP2B2	-0.45405000000000006	0.0003764375700087198
1	RNA_DAGLB	-48.15590000000003	0.0003764375700087198
1	RNA_SYN1	-16.042299999999997	0.0003764375700087198
1	RNA_XKR4	-0.39775	0.0003764375700087198
1	RNA_ZNF250	-32.671850000000006	0.0003764375700087198
1	METH_PPOX	-0.0088882153349355	0.0003764375700087198
1	METH_SMG1	-0.012261466101730512	0.0003764375700087198
1	METH_BID	-0.010788410940404947	0.0003764375700087198
1	METH_INPP5J	-0.060168426806637976	0.0003764375700087198
1	RNA_ADARB1	-64.62085000000002	0.000379174518996012
1	RNA_LOC283050	-4.917	0.000379174518996012
1	RNA_MCAM	-370.38255000000004	0.000379174518996012
1	RNA_MYL3	-0.67875	0.000379174518996012
1	METH_FEV	-0.040847783853354996	0.000379174518996012
1	METH_TSSK6	-0.012458154724277998	0.000379174518996012
1	RNA_PPP1R2P3	-12.0749	0.00038193005895447796
1	RNA_TYRP1	-6.276299999999998	0.00038193005895447796
1	METH_CEMIP	-0.03128983247919892	0.00038193005895447796
1	RNA_DUSP3	-203.10984999999982	0.0003847043061002994
1	RNA_SCN1A	0.0	0.0003847043061002994
1	RNA_TLR7	-14.63775	0.0003847043061002994
1	METH_GBA	-0.0056508463048705534	0.0003847043061002994
1	METH_ZKSCAN7	-0.08398024067878995	0.0003847043061002994
1	METH_MIR493	-0.0609180190690779	0.0003847043061002994
