#label	feature	median difference	p-value
1	METH_IFIT5	-0.07193875845139747	0.00013721171419082918
1	METH_CHURC1	-0.031752862897195505	0.00013721171419082918
1	METH_MIR138-2	-0.12045356256766804	0.00013721171419082918
1	METH_PSMD11	-0.019075051092082504	0.00013721171419082918
1	METH_ZNF324B	-0.09405543711596298	0.00013721171419082918
1	RNA_MAF	-115.89125000000001	0.00013827662744545004
1	METH_CASP6	-0.02871945739967649	0.00013827662744545004
1	METH_FAM49B	-0.00457189462987595	0.00013827662744545004
1	METH_MIR16-1	-0.07838577730798446	0.00013827662744545004
1	RNA_GCM1	-0.6124999999999999	0.00013881199897207243
1	RNA_KIAA0415	-215.44640000000004	0.0001393493225648135
1	METH_HOOK1	-0.012398326383300157	0.0001393493225648135
1	METH_OR6B3	-0.052224032217415006	0.0001393493225648135
1	METH_SNORA4	-0.11452631774823396	0.0001393493225648135
1	METH_TIFAB	-0.11329668057678999	0.0001393493225648135
1	METH_SNORA20	-0.06506855024090596	0.0001393493225648135
1	METH_WWP1	-0.011148160660526152	0.0001393493225648135
1	METH_NECTIN2	-0.0035973175196921045	0.0001393493225648135
1	RNA_ZCCHC18	-2.1769500000000006	0.00013988860484923644
1	RNA_C9orf119	-41.29150000000001	0.00014042985247147448
1	RNA_OPTN	-314.7329	0.00014042985247147448
1	RNA_ZEB2	-122.49959999999999	0.00014042985247147448
1	METH_RAB4A	-0.017576110803153577	0.00014042985247147448
1	METH_PRL	-0.046323211370119965	0.00014042985247147448
1	METH_ENPP4	-0.0034651468548529962	0.00014042985247147448
1	METH_ZNF767P	-0.02072891381564336	0.00014042985247147448
1	METH_EXT1	-0.01982347894826103	0.00014042985247147448
1	METH_BANF2	-0.05456225543577903	0.00014042985247147448
1	METH_KLHL22	-0.006319904977487849	0.00014042985247147448
1	METH_IFT27	-0.0034972839117113005	0.00014042985247147448
1	METH_TMCO6	-0.02328275892535636	0.0001415182704171297
1	METH_CAGE1	-0.003549122592096797	0.0001415182704171297
1	RNA_DMPK	-99.73430000000002	0.00014261462998443468
1	RNA_PCDHB2	-13.416800000000002	0.00014261462998443468
1	RNA_PRX	-18.303949999999993	0.00014261462998443468
1	RNA_RP9P	-33.69475	0.00014261462998443468
1	METH_OSBPL9	-0.02000551427482565	0.00014261462998443468
1	METH_RBM22	-0.09764429277505099	0.00014261462998443468
1	METH_NAT1	-0.027477819361096445	0.00014261462998443468
1	METH_LILRA1	-0.03388364268444449	0.00014261462998443468
1	RNA_SLC39A1	-312.93595000000005	0.00014371898508883235
1	METH_KRT222	-0.06597857940597096	0.00014371898508883235
1	METH_PRSS57___KLK10	-0.04425494338358604	0.00014371898508883235
1	RNA_ELFN2	-5.35695	0.00014427417790746432
1	RNA_ODAM	-19.7503	0.00014483138998038582
1	METH_GYPB	-0.08856385802218747	0.00014483138998038582
1	METH_NCOR1	-0.025107653244237804	0.00014483138998038582
1	RNA_TECTA	-1.2264999999999997	0.00014539062814144247
1	RNA_A2M	-2611.7419999999997	0.00014595189924562315
1	RNA_BICD1	-28.0925	0.00014595189924562315
1	RNA_MFSD7	-20.16015	0.00014595189924562315
1	METH_LINC00242	-0.0300950874909775	0.00014595189924562315
1	METH_LINC00574	-0.0300950874909775	0.00014595189924562315
1	RNA_BFSP1	-14.85015	0.0001470805678093893
1	RNA_FGF19	-11.895150000000001	0.0001470805678093893
1	RNA_TXNDC15	-93.8894499999999	0.0001470805678093893
1	METH_ME1	-0.03612922709399902	0.0001470805678093893
1	METH_TRPV6	-0.08156203634667647	0.0001470805678093893
1	RNA_ACOT9	-100.1232	0.00014821745093670697
1	METH_RND3	-0.02931992305767006	0.00014821745093670697
1	METH_RFC4	-0.0026050220606223945	0.00014821745093670697
1	RNA_RFPL1S	-1.0862	0.0001487889903254939
1	METH_TMEM222	-0.03052055173132448	0.00014936260423464477
1	METH_C1orf123	-0.02117064526429749	0.00014936260423464477
1	METH_DDX24	-0.005072856032104202	0.00014936260423464477
1	METH_IFI27L1	-0.005072856032104202	0.00014936260423464477
1	METH_CHMP4B	-0.003654517292465652	0.00014936260423464477
1	RNA_NXPH2	0.0	0.00014993829966879606
1	RNA_C16orf74	-5.667299999999999	0.0001505160836541971
1	RNA_GNG4	-495.49135	0.0001505160836541971
1	RNA_LAMB1	-1142.1116000000002	0.0001505160836541971
1	RNA_SLFN11	-109.80869999999999	0.0001505160836541971
1	METH_RPLP0	-0.004398411973617504	0.0001505160836541971
1	METH_SNORA27	-0.02102373096267207	0.0001505160836541971
1	METH_SNORD102	-0.02102373096267207	0.0001505160836541971
1	METH_COG3	-0.005638082778310592	0.0001505160836541971
1	METH_CIAPIN1	-0.012576724752123306	0.0001505160836541971
1	METH_COQ9	-0.012576724752123306	0.0001505160836541971
1	METH_LOC283999	-0.06952435250345401	0.0001505160836541971
1	METH_FCAR	-0.028515342345643985	0.0001505160836541971
1	RNA_WNT2	-73.9005	0.00015167794549216817
1	METH_USP54	-0.03384509506058647	0.00015167794549216817
1	RNA_GAMT	-9.822849999999999	0.00015284824639306806
1	RNA_NONO	-1708.698199999999	0.00015284824639306806
1	RNA_PALM2	-7.996700000000001	0.00015284824639306806
1	METH_ARMC12	-0.016050605833037024	0.00015284824639306806
1	METH_ATP5D	-0.007754306191570304	0.00015284824639306806
1	METH_CNTD2	-0.023235642684219016	0.00015284824639306806
1	METH_PLAC1	-0.09948332227025702	0.00015284824639306806
1	RNA_ADCYAP1R1	0.0	0.00015343657928907
1	RNA_FUNDC2P2	-0.7421000000000002	0.00015343657928907
1	METH_TMEM138	-0.0183701505094645	0.00015402704335101684
1	METH_ACADVL	-0.010195659531990975	0.00015402704335101684
1	RNA_GPR176	-20.5858	0.000155214393711657
1	RNA_MAML2	-84.31184999999999	0.000155214393711657
1	RNA_PLD3	-416.61574999999993	0.000155214393711657
1	METH_RGL1	-0.011495851109812494	0.000155214393711657
1	METH_TCN1	-0.13521098580124102	0.000155214393711657
1	METH_ACAD8	-0.0045087203242502455	0.000155214393711657
1	METH_THYN1	-0.0045087203242502455	0.000155214393711657
1	METH_MED13L	-0.030283898252264962	0.000155214393711657
1	METH_RPL3	-0.01934195003125752	0.000155214393711657
1	RNA_AFAP1L1	-28.678250000000006	0.00015641035517407364
1	METH_EIF4E	-0.0056444446073234955	0.00015641035517407364
1	METH_GTF2H2C	-0.012636719864965798	0.00015641035517407364
1	METH_GTF2H2C_2	-0.012636719864965798	0.00015641035517407364
1	METH_EXPH5	-0.051091004760515535	0.00015641035517407364
1	RNA_ASB5	0.0	0.00015701158319653174
1	RNA_DEDD	-50.83489999999995	0.00015761498579272508
1	RNA_SLC2A3	-131.0961000000001	0.00015761498579272508
1	METH_CLIC5	-0.053803503275989595	0.00015761498579272508
1	METH_AKAP4	-0.019178454102486975	0.00015761498579272508
1	RNA_FGF10	-0.7017	0.00015882834397938148
1	RNA_SMTN	-304.34135000000015	0.00015882834397938148
1	RNA_ZNF382	-3.597149999999999	0.00015882834397938148
1	METH_LMCD1	-0.0033450136048968	0.00015882834397938148
1	METH_TAPT1-AS1	-0.006904657951888993	0.00015882834397938148
1	METH_TAPT1	-0.006904657951888993	0.00015882834397938148
1	METH_TASP1	-0.013604115310056106	0.00015882834397938148
1	RNA_CD276	-408.47609999999986	0.00016005048850507283
1	RNA_TMEM86A	-25.501849999999997	0.00016005048850507283
1	METH_SULF2	-0.01714949756683301	0.00016005048850507283
1	METH_PITX1	-0.0139277414833915	0.00016128147850204424
1	METH_SNORD36A	-0.058361492485402566	0.00016128147850204424
1	METH_BEST2	-0.03338667211058549	0.00016128147850204424
1	METH_NOSIP	-0.017298605858916155	0.00016128147850204424
1	RNA_ELMO2	-105.05484999999999	0.00016252137346572208
1	METH_ENTPD2	-0.028369917087056468	0.00016252137346572208
1	RNA_APOBEC3C	-104.15419999999997	0.00016377023325668858
1	RNA_GLT25D2	-8.7375	0.00016377023325668858
1	RNA_PXDN	-506.00120000000004	0.00016377023325668858
1	METH_LRIG2	-0.0191847220555465	0.00016377023325668858
1	METH_TRIM42	-0.08294454512163196	0.00016377023325668858
1	METH_KIAA1161	-0.015127890198394695	0.00016377023325668858
1	METH_ABCA2	-0.014186892962173014	0.00016377023325668858
1	METH_ANAPC15	-0.006911674386408946	0.00016377023325668858
1	METH_SMAD3	-0.010390728578462571	0.00016377023325668858
1	RNA_CNTN4	-19.523350000000004	0.00016502811810266342
1	METH_SCNN1D	-0.042673678351850985	0.00016502811810266342
1	METH_TSPAN5	-0.03347253585388399	0.00016502811810266342
1	METH_DNAJB14	-0.023502274694543968	0.00016502811810266342
1	METH_CDK12	-0.008932989016841149	0.00016502811810266342
1	METH_LOC284805	-0.06763162304189002	0.00016502811810266342
1	RNA_PXDNL	-1.3740999999999999	0.00016566046384332108
1	RNA_PTGDS	-77.52894999999998	0.0001662950886004968
1	RNA_SYT4	-0.76535	0.00016757120571817008
1	METH_PADI4	-0.08290866327141952	0.00016757120571817008
1	METH_SLC22A3	-0.022296083048156057	0.00016757120571817008
1	METH_LRRC61	-0.028733739096550026	0.00016757120571817008
1	METH_BMP4	-0.0214354958045245	0.00016757120571817008
1	RNA_ATP2B2	-0.47575	0.00016821271341391707
1	RNA_IGSF11	-0.75235	0.00016821271341391707
1	RNA_ZSCAN21	-22.91905	0.0001688565307968069
1	METH_ANKRD37	-0.007013322772676252	0.0001688565307968069
1	METH_PAIP2	-0.008295011885576353	0.0001688565307968069
1	METH_DIAPH1	-0.0029366606126847994	0.0001688565307968069
1	METH_WTAP	-0.0029663546469357524	0.0001688565307968069
1	RNA_RNF144A	-95.08054999999996	0.00017015112555269048
1	METH_GPR161	-0.0061251375121349	0.00017015112555269048
1	METH_GNLY	-0.032045478169798525	0.00017015112555269048
1	METH_RBM26	-0.004730297668165698	0.00017015112555269048
1	METH_IL13RA2	-0.13016897135476646	0.00017015112555269048
1	RNA_CCDC81	-1.3518	0.0001714550520792931
1	RNA_TRIM67	-1.0429	0.0001714550520792931
1	RNA_WDR35	-54.09190000000001	0.0001714550520792931
1	METH_RNF39	-0.04715334609211003	0.0001714550520792931
1	METH_ACOX1	-0.019776124832948994	0.0001714550520792931
1	RNA_EIF3G	-474.49569999999994	0.0001727683728493128
1	RNA_LOC550643	-83.37760000000003	0.0001727683728493128
1	RNA_TRAF1	-50.8219	0.0001727683728493128
1	METH_FABP1	-0.07771744950946702	0.0001727683728493128
1	METH_UGDH	-0.005116508231432899	0.0001727683728493128
1	METH_MIR320C1	-0.01784161010634991	0.0001727683728493128
1	METH_AGTRAP	-0.029222115697913553	0.00017409115071672003
1	METH_LPP	-0.021819048618572534	0.00017409115071672003
1	METH_NUDT15	-0.004199607906657403	0.00017409115071672003
1	RNA_ADAM23	-6.3980500000000005	0.00017542344891881322
1	RNA_MYL4	-0.46575	0.00017542344891881322
1	RNA_SDCCAG8	-30.543450000000007	0.00017542344891881322
1	METH_C3orf20	-0.039458243804141424	0.00017542344891881322
1	METH_SOS2	-0.003675273701538001	0.00017542344891881322
1	RNA_DLX5	-2.4695	0.00017609318801234676
1	RNA_C8orf85	-0.87405	0.00017676533107828304
1	RNA_TMEM109	-301.44939999999997	0.00017676533107828304
1	METH_LZIC	-0.003267999232630797	0.00017676533107828304
1	METH_NMNAT1	-0.003267999232630797	0.00017676533107828304
1	METH_SNORD19	-0.13032247693475552	0.00017676533107828304
1	METH_USH1C	-0.014607405030610532	0.00017676533107828304
1	METH_CN5H6.4	-0.002075159631783549	0.00017676533107828304
1	METH_GTSE1	-0.002075159631783549	0.00017676533107828304
1	RNA_ZNF285	-14.375649999999998	0.00017743988613001634
1	METH_JAK1	-0.022178043712934997	0.00017811686120528788
1	METH_CSDE1	-0.020647839278771507	0.00017811686120528788
1	METH_FRK	-0.02876346597035151	0.00017811686120528788
1	METH_TRIP6	-0.03423954605007301	0.00017811686120528788
1	METH_C9orf24	-0.07857643161343797	0.00017811686120528788
1	METH_CLN3	-0.05147157378981948	0.00017811686120528788
1	RNA_AS3MT	-20.137900000000002	0.00017947810369953494
1	RNA_EBF2	-0.8693499999999998	0.00017947810369953494
1	RNA_PCDHGB5	-8.7924	0.00017947810369953494
1	RNA_TFPI	-102.32370000000003	0.00017947810369953494
1	METH_MNDA	-0.068038042048855	0.00017947810369953494
1	METH_C6orf62	-0.0033212832162658953	0.00017947810369953494
1	METH_SNORD115-26	-0.05970034491398102	0.00017947810369953494
1	METH_NAB1	-0.004939933341155701	0.0001808491233523734
1	METH_CPEB4	-0.041016471926083514	0.0001808491233523734
1	METH_RPL19P12	-0.10835260222599752	0.0001808491233523734
1	METH_XPO7	-0.02420215417517202	0.0001808491233523734
1	METH_CARD19	-0.019490289229700003	0.0001808491233523734
1	METH_ARPC5L	-0.00625111513541915	0.0001808491233523734
1	METH_ATP1A1	-0.008466598698511463	0.00018222998534889702
1	METH_THY1	-0.06778558778443455	0.00018222998534889702
1	METH_NCOA3	-0.005811474346152007	0.00018222998534889702
1	RNA_HCN2	-2.999	0.00018292412770456654
1	RNA_C1orf88	-8.99595	0.00018362075527005503
1	RNA_SSTR2	-3.155618027103455	0.00018362075527005503
1	METH_IGSF3	-0.013066032285964549	0.00018362075527005503
1	METH_C1orf101	-0.08906397064945354	0.00018362075527005503
1	METH_FAM105A	-0.01700403207582564	0.00018362075527005503
1	METH_AGR2	-0.06336077581678001	0.00018362075527005503
1	METH_MCM4	-0.0025355128868807045	0.00018362075527005503
1	METH_PRKDC	-0.0025355128868807045	0.00018362075527005503
1	METH_P2RY2	-0.024256543726297486	0.00018362075527005503
1	METH_MIR1249	-0.04574623542850498	0.00018362075527005503
1	METH_BRD1	-0.02101838905466802	0.00018362075527005503
1	RNA_KLHL21	-136.70383014437948	0.0001850214990947718
1	METH_RPS14	-0.0029419042329533046	0.0001850214990947718
1	RNA_PPT1	-317.33025	0.0001864322832020768
1	RNA_TSNARE1	-74.31010000000003	0.0001864322832020768
1	METH_GPR84	-0.07917843853069151	0.0001864322832020768
1	METH_MYH6	-0.038000137178425986	0.0001864322832020768
1	METH_UBE2G2	-0.004997526310071047	0.0001864322832020768
1	RNA_CST1	-377.76854999999995	0.00018785317437324458
1	METH_C1orf106	-0.03389314087691553	0.00018785317437324458
1	METH_EIF4E2	-0.008570073166288689	0.00018785317437324458
1	METH_TIGD1	-0.008570073166288689	0.00018785317437324458
1	METH_HS3ST1	-0.0038712189726359467	0.00018785317437324458
1	METH_FAM218A	-0.05407400224589198	0.00018785317437324458
1	METH_C3AR1	-0.07750408219216254	0.00018785317437324458
1	METH_LNX2	-0.003720463319131305	0.00018785317437324458
1	METH_POLR1D	-0.003720463319131305	0.00018785317437324458
1	METH_SMG6	-0.0032650195022268028	0.00018785317437324458
1	METH_SRR	-0.0032650195022268028	0.00018785317437324458
1	RNA_ISG15	-263.67085	0.00018928423979394296
1	RNA_MAPK11	-22.54780000000001	0.00018928423979394296
1	RNA_PCDHB18	-1.5154999999999998	0.00018928423979394296
1	METH_SCARNA18	-0.0271626317997965	0.00018928423979394296
1	METH_UBQLN3	-0.13618390507706046	0.00018928423979394296
1	METH_CTDSPL2	-0.0027704008553322	0.00018928423979394296
1	METH_MAP2K7	-0.0066093342927506515	0.00018928423979394296
1	RNA_SCT	-2.3044000000000002	0.00019000360895449426
1	RNA_ANGPTL7	-0.8171	0.0001907255470563912
1	RNA_NKD1	-379.70835	0.0001907255470563912
1	METH_MFSD6	-0.0021173748513579997	0.0001907255470563912
1	METH_WBP2	-0.013196462802200049	0.0001907255470563912
1	METH_IMPA2	-0.0029087352872224984	0.0001907255470563912
1	METH_FLJ25758	-0.0710571384622985	0.0001907255470563912
1	METH_TGM2	-0.01646071176929799	0.0001907255470563912
1	RNA_GPR85	-3.10395	0.00019217716416152725
1	RNA_NDNL2	-52.10665623627051	0.00019217716416152725
1	RNA_TBX19	-8.559733543022745	0.00019217716416152725
1	METH_ANKRA2	-0.0029806219336796502	0.00019217716416152725
1	METH_UTP15	-0.0029806219336796502	0.00019217716416152725
1	METH_ING3	-0.008929057416169651	0.00019217716416152725
1	METH_C16orf78	-0.11575707263392054	0.00019217716416152725
1	METH_RPL18A	-0.05287172229516501	0.00019217716416152725
1	METH_RPL18AP3	-0.05287172229516501	0.00019217716416152725
1	RNA_GRM5	-0.4794	0.00019363915952118677
1	RNA_SLC15A3	-160.24740000000003	0.00019363915952118677
1	METH_AKR7A3	-0.013494349302498515	0.00019363915952118677
1	METH_CXCL2	-0.023166944442823995	0.00019363915952118677
1	METH_PSIP1	-0.0069658442315117045	0.00019363915952118677
1	METH_SRSF5	-0.008390794655890488	0.00019363915952118677
1	MIR_hsa-mir-328	-3.9068959999999997	0.00019363915952118677
1	RNA_PCDHGB7	-25.724399999999996	0.0001943740705380532
1	RNA_C7orf26	-81.33355000000006	0.0001951116019602872
1	RNA_CLDN16	-1.7685999999999997	0.0001951116019602872
1	RNA_EEF1D	-1952.0753999999997	0.0001951116019602872
1	RNA_SEMA5B	-8.6421	0.0001951116019602872
1	METH_HDGF	-0.007415813335101995	0.0001951116019602872
1	METH_GYPE	-0.07261677982806702	0.0001951116019602872
1	METH_MS4A6E	-0.008166376003936202	0.0001951116019602872
1	RNA_ANKRD53	-1.04055	0.00019659456071902562
1	RNA_DYNC2H1	-16.063100000000002	0.00019659456071902562
1	METH_KDM1A	-0.02651767399389851	0.00019659456071902562
1	METH_NEIL2	-0.02979104300654345	0.00019659456071902562
1	METH_UBE2V2	-0.027535599308176506	0.00019659456071902562
1	METH_TMEM9B	-0.0035413941210379954	0.00019659456071902562
1	METH_SIPA1L3	-0.004258606444130501	0.00019659456071902562
1	METH_WDR87	-0.004258606444130501	0.00019659456071902562
1	RNA_RANBP3L	-0.27685000000000004	0.00019734000546991625
1	RNA_LOC220930	-13.837049999999998	0.0001980881054550842
1	RNA_LOC653653	-13.804099999999998	0.0001995923062458472
1	RNA_MYL3	-0.6698	0.0001995923062458472
1	METH_GCC2	-0.0071170141560478045	0.0001995923062458472
1	METH_GUCY2EP	-0.0237230046488955	0.0001995923062458472
1	RNA_TACR2	-16.4986	0.0002003484246762345
1	RNA_SLAMF9	-1.8324500000000006	0.00020110723359062355
1	RNA_TBC1D13	-104.06539999999995	0.00020110723359062355
1	RNA_CHST15	-104.09995	0.00020263295841288376
1	RNA_LIMS3	-1.0297999999999998	0.00020263295841288376
1	RNA_RASGRF1	-5.63445362145292	0.00020263295841288376
1	RNA_TTYH2	-25.597699999999996	0.00020263295841288376
1	METH_LEMD3	-0.0043966923687002515	0.00020263295841288376
1	METH_ITFG1	-0.011146901667301007	0.00020263295841288376
1	METH_PHKB	-0.011146901667301007	0.00020263295841288376
1	METH_CD3EAP	-0.003680027961488648	0.00020263295841288376
1	METH_PPP1R13L	-0.003680027961488648	0.00020263295841288376
1	RNA_DKFZp434J0226	-0.81205	0.00020339989215818833
1	RNA_ACP5	-336.79869999999994	0.0002041695520625036
1	RNA_ZNF71	-26.349199999999996	0.0002041695520625036
1	METH_C1orf131	-0.007565955073016453	0.0002041695520625036
1	METH_GNPAT	-0.007565955073016453	0.0002041695520625036
1	METH_PPM1K	-0.0031741129487025538	0.0002041695520625036
1	METH_PHAX	-0.03126574607041502	0.0002041695520625036
1	METH_SNORD115-40	-0.05978964380555002	0.0002041695520625036
1	RNA_WNT9B	-0.4151499999999999	0.00020494194711156012
1	RNA_GXYLT2	-17.45375	0.00020571708631802072
1	RNA_NRXN3	-58.2326	0.00020571708631802072
1	RNA_TPD52L2	-670.1450500000001	0.00020571708631802072
1	METH_GUSB	-0.030041700687971018	0.00020571708631802072
1	METH_C11orf71	-0.004321810458869153	0.00020571708631802072
1	METH_RBM7	-0.004321810458869153	0.00020571708631802072
1	METH_EEF1DP3	-0.0029764948155927493	0.00020571708631802072
1	METH_PSTPIP1	-0.05614259247824149	0.00020571708631802072
1	RNA_TCHH	-2.1550499999999992	0.0002064949787215511
1	MIR_hsa-mir-323a	-0.9483830000000002	0.0002064949787215511
1	RNA_CRMP1	-28.92800000000001	0.000207275633388894
1	RNA_GTF2IRD2B	-22.991799999999998	0.000207275633388894
1	RNA_NCRNA00182	-7.0305	0.000207275633388894
1	METH_CAMK2D	-0.003104531214146701	0.000207275633388894
1	METH_PARVG	-0.04751650938077451	0.000207275633388894
1	RNA_BAI2	-17.65155	0.00020884526591778235
1	RNA_KCNMA1	-95.7422	0.00020884526591778235
1	RNA_RRN3P2	-5.561399999999999	0.00020884526591778235
1	METH_MZT2B	-0.015950907241681994	0.00020884526591778235
1	METH_SMPD4	-0.015950907241681994	0.00020884526591778235
1	METH_KIAA0895	-0.0070773140716854505	0.00020884526591778235
1	METH_NOV	-0.046836457020269506	0.00020884526591778235
1	RNA_ANXA8	-1.1278000000000001	0.00020963426204882767
1	RNA_ZNF423	-41.944900000000004	0.0002104260569828275
1	METH_RAPGEF6	-0.003661910928811851	0.0002104260569828275
1	METH_C14orf93	-0.011280454678627552	0.0002104260569828275
1	RNA_PLEKHG4B	-1.2039	0.00021201808009994544
1	RNA_VAMP4	-27.545649999999966	0.00021201808009994544
1	METH_CD1C	-0.06798477743389947	0.00021201808009994544
1	METH_GLOD4	-0.028047253703516017	0.00021201808009994544
1	METH_MRM3	-0.028047253703516017	0.00021201808009994544
1	METH_ATXN3L	-0.03994026596031397	0.00021201808009994544
1	RNA_ADAMTS18	-3.0198500000000004	0.00021281832677202636
1	RNA_CETN2	-154.61175000000003	0.0002136214092251322
1	RNA_EEF1A2	-5.1922500000000005	0.0002136214092251322
1	RNA_MARVELD1	-227.1006	0.0002136214092251322
1	RNA_SDPR	-40.92805	0.0002136214092251322
1	RNA_SIRPA	-299.8047	0.0002136214092251322
1	METH_C2orf54	-0.024821881371657473	0.0002136214092251322
1	METH_MMAA	-0.0036685387095901495	0.0002136214092251322
1	METH_SLC38A4	-0.042040005453471974	0.0002136214092251322
1	METH_SERPINA10	-0.04093185466877797	0.0002136214092251322
1	METH_C17orf58	-0.05428939983068454	0.0002136214092251322
1	METH_CYP2B6	-0.03412611339452598	0.0002136214092251322
1	RNA_HRC	-2.75275	0.00021442733677290316
1	RNA_MORN5	0.0	0.00021442733677290316
1	RNA_C2orf76	-6.085549999999998	0.00021523611875677584
1	RNA_IL34	-27.226599999999998	0.00021523611875677584
1	RNA_MSR1	-125.03389999999999	0.00021523611875677584
1	RNA_WNT9A	-2.3504499999999995	0.00021523611875677584
1	METH_SAP130	-0.004189240226972452	0.00021523611875677584
1	METH_SPP1	-0.169325652926422	0.00021523611875677584
1	METH_FBXO16	-0.010691469127504453	0.00021523611875677584
1	METH_SLC51B	-0.03365494953028003	0.00021523611875677584
1	METH_TCAP	-0.0450012460718025	0.00021523611875677584
1	RNA_PDE2A	-19.9	0.0002168622835379823
1	RNA_SNTA1	-49.0257	0.0002168622835379823
1	METH_FEM1C	-0.012199938147958056	0.0002168622835379823
1	METH_PPP2CA	-0.009606486000038439	0.0002168622835379823
1	METH_AIG1	-0.0031092003401555976	0.0002168622835379823
1	METH_CEP41	-0.002496919240805199	0.0002168622835379823
1	METH_C9orf116	-0.00951179881884609	0.0002168622835379823
1	METH_MRPS2	-0.00951179881884609	0.0002168622835379823
1	METH_PPFIBP2	-0.0451587253851575	0.0002168622835379823
1	METH_MIR433	-0.0364225726004519	0.0002168622835379823
1	METH_LOXL1	-0.0397124162735335	0.0002168622835379823
1	METH_CDH15	-0.01118298726801474	0.0002168622835379823
1	MIR_hsa-mir-383	-0.3024545	0.0002168622835379823
1	RNA_C6orf176	-0.8424999999999999	0.00021767968515781815
1	RNA_THPO	-1.1688	0.00021767968515781815
1	RNA_NSMCE1	-164.55395	0.00021849997885890608
1	METH_CRELD1	-0.005141713627037595	0.00021849997885890608
1	METH_ENPP5	-0.015005833645487007	0.00021849997885890608
1	METH_EMG1	-0.022112085570305	0.00021849997885890608
1	METH_MARCH9	-0.030772650153621017	0.00021849997885890608
1	RNA_RBMS2	-181.66565000000003	0.00022014928045909418
1	RNA_STL	-1.3053500000000002	0.00022014928045909418
1	METH_LMNB1	-0.008054103625242351	0.00022014928045909418
1	METH_KIAA0141	-0.014035341206092511	0.00022014928045909418
1	METH_TMEM179B	-0.017904199384981	0.00022014928045909418
1	METH_GLRX5	-0.00701841516092995	0.00022014928045909418
1	METH_SNHG10	-0.00701841516092995	0.00022014928045909418
1	METH_BCAT2	-0.0023302189457160005	0.00022014928045909418
1	RNA_ABCB5	-0.5165	0.00022181026452984222
1	RNA_FBXO2	-36.01675	0.00022181026452984222
1	RNA_NR2F2	-281.7613499999999	0.00022181026452984222
1	METH_SPATA5L1	-0.023391013583054482	0.00022181026452984222
1	METH_LINC00161	-0.094746607138114	0.00022181026452984222
1	RNA_TAF7L	-0.66405	0.00022264516142556185
1	RNA_CHN1	-43.436049999999994	0.0002234830077165549
1	RNA_KIAA1210	-0.3365	0.0002234830077165549
1	RNA_ZNF542	-18.749899999999997	0.0002234830077165549
1	METH_TSTD1	-0.026500360891866026	0.0002234830077165549
1	METH_SNORD78	-0.04746192188788201	0.0002234830077165549
1	METH_AQP12B	-0.04949731711708949	0.0002234830077165549
1	METH_PTMS	-0.02822697567127301	0.0002234830077165549
1	METH_SNORA68	-0.08246696831638389	0.0002234830077165549
1	RNA_CCDC106	-40.817099999999996	0.0002251675871211188
1	RNA_DISP1	-17.00530000000002	0.0002251675871211188
1	RNA_NFYB	-71.43645000000004	0.0002251675871211188
1	METH_TMEM37	-0.02491498788814847	0.0002251675871211188
1	METH_PIP5KL1	-0.019205429509654842	0.0002251675871211188
1	METH_SIGLEC17P	-0.036158813178490956	0.0002251675871211188
1	METH_PANK2	-0.006371306442983005	0.0002251675871211188
1	RNA_FAM50A	-208.18030000000022	0.00022686408030429144
1	RNA_LOC92249	-71.40824999999995	0.00022686408030429144
1	METH_CHID1	-0.025639700859168058	0.00022686408030429144
1	METH_GCDH	-0.014808163286158998	0.00022686408030429144
1	RNA_HSDL1	-69.21710000000002	0.0002285725652880893
1	METH_LSM10	-0.08053964979228001	0.0002285725652880893
1	METH_FOXP4	-0.02899889487114901	0.0002285725652880893
1	METH_FRG2B	-0.055179776086167975	0.0002285725652880893
1	RNA_KLF7	-27.20035	0.0002302931205581952
1	RNA_SERPINI1	-18.715249999999997	0.0002302931205581952
1	RNA_PKNOX2	-2.7402999999999995	0.00023115794920476655
1	RNA_GJC3	-1.4724000000000004	0.00023202582506637044
1	METH_LMNA	-0.024516953421903076	0.00023202582506637044
1	METH_PEX13	-0.03668191530203352	0.00023202582506637044
1	METH_PUS10	-0.03668191530203352	0.00023202582506637044
1	METH_PARP15	-0.05627475905490309	0.00023202582506637044
1	METH_ERBB3	-0.010933406159749526	0.00023202582506637044
1	METH_UNC79	-0.019117056531286508	0.00023202582506637044
1	METH_DACT3	-0.013666974217047448	0.00023202582506637044
1	METH_B4GALT2	-0.015151630565924001	0.00023377075823288285
1	METH_CCNH	-0.05722114352964003	0.00023377075823288285
1	METH_C2CD3	-0.003060285136750801	0.00023377075823288285
1	METH_PPME1	-0.003060285136750801	0.00023377075823288285
1	METH_KRT38	-0.08763219761139196	0.00023377075823288285
1	METH_PRAMEF12	-0.06790454139980551	0.00023552799994893656
1	METH_SRPK1	-0.03181912689346347	0.00023552799994893656
1	METH_DNAJC9	-0.03256842114352648	0.00023552799994893656
1	METH_ABLIM1	-0.040994930284675046	0.00023552799994893656
1	METH_ZP1	-0.0459333267848685	0.00023552799994893656
1	METH_PLEKHM1P1	-0.0035070486984847514	0.00023552799994893656
1	METH_CYP4F11	-0.03319780169214803	0.00023552799994893656
1	RNA_H19	-841.7638499999998	0.000237297630579121
1	RNA_TAF9B	-70.69300000000004	0.000237297630579121
1	METH_CLEC4G	-0.06447543522089849	0.000237297630579121
1	RNA_SEC14L4	-1.22315	0.0002381871169809908
